time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2025-02-25T07:49:21.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:49:27.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,25,gps,,,,,,,,99,
2025-02-25T07:49:33.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:49:39.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,29,gps,,,,,,,,99,
2025-02-25T07:49:45.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:49:51.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:49:57.000Z,0.934075,116.73924666666666,121.3,1.7,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:50:03.000Z,0.934075,116.73924666666666,121.3,1.4,85.46,0.0,30,gps,,,,,,,,99,
2025-02-25T07:50:09.000Z,0.934075,116.73924666666666,121.3,2.1,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:50:15.000Z,0.934075,116.73924666666666,121.3,1.2,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:50:21.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:50:27.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:50:33.000Z,0.934075,116.73924666666666,121.3,1.8,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:50:39.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:50:45.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:50:51.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:50:57.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:51:03.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,25,gps,,,,,,,,99,
2025-02-25T07:51:09.000Z,0.934075,116.73924666666666,121.3,1.8,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:51:15.000Z,0.934075,116.73924666666666,121.3,1.6,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:51:21.000Z,0.934075,116.73924666666666,121.3,2.1,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:51:27.000Z,0.934075,116.73924666666666,121.3,1.6,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:51:33.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,26,gps,,,,,,,,99,
2025-02-25T07:51:39.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:51:45.000Z,0.934075,116.73924666666666,121.3,1.5,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:51:51.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,29,gps,,,,,,,,99,
2025-02-25T07:51:57.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,29,gps,,,,,,,,99,
2025-02-25T07:52:03.000Z,0.934075,116.73924666666666,121.3,1.4,85.46,0.0,30,gps,,,,,,,,99,
2025-02-25T07:52:09.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:52:15.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,30,gps,,,,,,,,99,
2025-02-25T07:52:21.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:52:27.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,29,gps,,,,,,,,99,
2025-02-25T07:52:33.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,30,gps,,,,,,,,99,
2025-02-25T07:52:39.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:52:45.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:52:51.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:52:57.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:53:03.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:53:09.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:53:15.000Z,0.934075,116.73924666666666,121.3,1.4,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:53:21.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:53:27.000Z,0.934075,116.73924666666666,121.3,1.6,85.46,0.0,28,gps,,,,,,,,99,
2025-02-25T07:53:33.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,29,gps,,,,,,,,99,
2025-02-25T07:53:39.000Z,0.934075,116.73924666666666,121.3,1.2,85.46,0.0,30,gps,,,,,,,,99,
2025-02-25T07:53:45.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,30,gps,,,,,,,,99,
2025-02-25T07:53:51.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,29,gps,,,,,,,,99,
2025-02-25T07:53:57.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:54:03.000Z,0.934075,116.73924666666666,121.3,1.0,85.46,0.0,29,gps,,,,,,,,99,
2025-02-25T07:54:09.000Z,0.934075,116.73924666666666,121.3,1.1,85.46,0.0,27,gps,,,,,,,,99,
2025-02-25T07:54:15.000Z,0.934075,116.73924666666666,121.3,1.7,85.46,0.0,30,gps,,,,,,,,99,
2025-02-25T07:54:21.000Z,0.934075,116.73924666666666,121.3,1.2,85.46,0.0,29,gps,,,,,,,,99,
2025-02-25T07:54:27.000Z,0.9339916666666667,116.73921333333334,123.0,1.9,257.43,0.14515166,27,gps,,,,,,,,99,
2025-02-25T07:54:33.000Z,0.93399,116.739215,123.0,1.6,270.93,0.0,28,gps,,,,,,,,99,
2025-02-25T07:54:39.000Z,0.93399,116.739215,123.0,1.1,270.93,0.0,27,gps,,,,,,,,99,
2025-02-25T07:54:45.000Z,0.93399,116.739215,123.0,1.7,270.93,0.0,28,gps,,,,,,,,99,
2025-02-25T07:54:51.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,27,gps,,,,,,,,99,
2025-02-25T07:54:57.000Z,0.93399,116.739215,123.0,1.2,270.93,0.0,30,gps,,,,,,,,99,
2025-02-25T07:55:03.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,30,gps,,,,,,,,99,
2025-02-25T07:55:09.000Z,0.93399,116.739215,123.0,1.9,270.93,0.0,30,gps,,,,,,,,99,
2025-02-25T07:55:15.000Z,0.93399,116.739215,123.0,2.2,270.93,0.0,29,gps,,,,,,,,99,
2025-02-25T07:55:21.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,28,gps,,,,,,,,98,
2025-02-25T07:55:27.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,28,gps,,,,,,,,98,
2025-02-25T07:55:33.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,31,gps,,,,,,,,98,
2025-02-25T07:55:39.000Z,0.93399,116.739215,123.0,1.8,270.93,0.0,28,gps,,,,,,,,98,
2025-02-25T07:55:45.000Z,0.93399,116.739215,123.0,1.1,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:55:51.000Z,0.93399,116.739215,123.0,2.0,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:55:57.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:56:03.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,29,gps,,,,,,,,98,
2025-02-25T07:56:09.000Z,0.93399,116.739215,123.0,1.3,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:56:15.000Z,0.93399,116.739215,123.0,1.1,270.93,0.0,29,gps,,,,,,,,98,
2025-02-25T07:56:21.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:56:27.000Z,0.93399,116.739215,123.0,1.6,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:56:33.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:56:39.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:56:45.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,27,gps,,,,,,,,98,
2025-02-25T07:56:51.000Z,0.93399,116.739215,123.0,1.1,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:56:57.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,29,gps,,,,,,,,98,
2025-02-25T07:57:03.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,28,gps,,,,,,,,98,
2025-02-25T07:57:09.000Z,0.93399,116.739215,123.0,0.9,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:57:15.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:57:21.000Z,0.93399,116.739215,123.0,1.6,270.93,0.0,30,gps,,,,,,,,98,
2025-02-25T07:57:27.000Z,0.93399,116.739215,123.0,1.1,270.93,0.0,31,gps,,,,,,,,98,
2025-02-25T07:57:33.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,31,gps,,,,,,,,98,
2025-02-25T07:57:39.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,28,gps,,,,,,,,98,
2025-02-25T07:57:45.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,29,gps,,,,,,,,98,
2025-02-25T07:57:51.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,29,gps,,,,,,,,98,
2025-02-25T07:57:57.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,29,gps,,,,,,,,98,
2025-02-25T07:58:03.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,29,gps,,,,,,,,98,
2025-02-25T07:58:09.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,29,gps,,,,,,,,98,
2025-02-25T07:58:15.000Z,0.93399,116.739215,123.0,1.0,270.93,0.0,27,gps,,,,,,,,98,
2025-02-25T07:58:21.000Z,0.9339183333333333,116.73927,121.8,1.0,210.24,0.0,27,gps,,,,,,,,98,
2025-02-25T07:58:27.000Z,0.9339166666666666,116.73927166666665,121.8,1.3,210.24,0.0,29,gps,,,,,,,,98,
2025-02-25T07:58:33.000Z,0.9339166666666666,116.73927166666665,121.8,1.1,210.24,0.0,28,gps,,,,,,,,98,
2025-02-25T07:58:39.000Z,0.9339166666666666,116.73927166666665,121.8,1.3,210.24,0.0,28,gps,,,,,,,,98,
2025-02-25T07:58:45.000Z,0.9339166666666666,116.73927166666665,121.8,1.0,210.24,0.0,27,gps,,,,,,,,98,
2025-02-25T07:58:51.000Z,0.9339166666666666,116.73927166666665,121.8,1.7,210.24,0.0,28,gps,,,,,,,,98,
2025-02-25T07:58:57.000Z,0.9339166666666666,116.73927166666665,121.8,2.1,210.24,0.0,28,gps,,,,,,,,98,
2025-02-25T07:59:03.000Z,0.9339166666666666,116.73927166666665,121.8,2.0,210.24,0.0,28,gps,,,,,,,,98,
2025-02-25T07:59:09.000Z,0.9339166666666666,116.73927166666665,121.8,1.9,210.24,0.0,30,gps,,,,,,,,98,
2025-02-25T07:59:15.000Z,0.9339166666666666,116.73927166666665,121.8,2.0,210.24,0.0,28,gps,,,,,,,,98,
2025-02-25T07:59:21.000Z,0.9339166666666666,116.73927166666665,121.8,1.7,210.24,0.0,31,gps,,,,,,,,98,
2025-02-25T07:59:27.000Z,0.9339166666666666,116.73927166666665,121.8,1.7,210.24,0.0,28,gps,,,,,,,,98,
2025-02-25T07:59:33.000Z,0.9339166666666666,116.73927166666665,121.8,1.8,210.24,0.0,29,gps,,,,,,,,98,
2025-02-25T07:59:39.000Z,0.9339166666666666,116.73927166666665,121.8,1.9,210.24,0.0,30,gps,,,,,,,,98,
2025-02-25T07:59:45.000Z,0.9339166666666666,116.73927166666665,121.8,2.1,210.24,0.0,29,gps,,,,,,,,98,
2025-02-25T07:59:51.000Z,0.9339166666666666,116.73927166666665,121.8,1.9,210.24,0.0,30,gps,,,,,,,,98,
2025-02-25T07:59:57.000Z,0.9339166666666666,116.73927166666665,121.8,1.9,210.24,0.0,26,gps,,,,,,,,98,
2025-02-25T08:00:03.000Z,0.9339166666666666,116.73927166666665,121.8,2.0,210.24,0.0,25,gps,,,,,,,,98,
2025-02-25T08:00:09.000Z,0.9339166666666666,116.73927166666665,121.8,2.0,210.24,0.0,24,gps,,,,,,,,98,
2025-02-25T08:00:15.000Z,0.9339033333333333,116.73918166666665,113.5,2.0,271.83,0.06742861,24,gps,,,,,,,,98,
2025-02-25T08:00:21.000Z,0.933905,116.73917833333334,113.6,1.9,271.83,0.0,25,gps,,,,,,,,98,
2025-02-25T08:00:27.000Z,0.933905,116.73917833333334,113.6,2.0,271.83,0.0,25,gps,,,,,,,,98,
2025-02-25T08:00:33.000Z,0.933905,116.73917833333334,113.6,2.1,271.83,0.0,26,gps,,,,,,,,98,
2025-02-25T08:00:39.000Z,0.933905,116.73917833333334,113.6,2.2,271.83,0.0,26,gps,,,,,,,,98,
2025-02-25T08:00:45.000Z,0.933905,116.73917833333334,113.6,2.4,271.83,0.0,26,gps,,,,,,,,98,
2025-02-25T08:00:50.000Z,0.933905,116.73917833333334,113.6,2.5,271.83,0.0,24,gps,,,,,,,,98,
2025-02-25T08:00:55.000Z,0.9339283333333334,116.73932166666667,113.2,2.1,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:01:01.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:01:07.000Z,0.9339283333333334,116.73932166666667,113.2,1.9,85.87,0.0,26,gps,,,,,,,,98,
2025-02-25T08:01:13.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,26,gps,,,,,,,,98,
2025-02-25T08:01:19.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:01:25.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:01:31.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:01:37.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:01:43.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:01:49.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:01:55.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,23,gps,,,,,,,,98,
2025-02-25T08:02:01.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:02:07.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:02:13.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:02:19.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:02:25.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:02:31.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:02:37.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:02:43.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:02:49.000Z,0.9339283333333334,116.73932166666667,113.2,1.4,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:02:55.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:03:01.000Z,0.9339283333333334,116.73932166666667,113.2,1.4,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:03:07.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:03:13.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:03:19.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:03:25.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:03:31.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:03:37.000Z,0.9339283333333334,116.73932166666667,113.2,1.8,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:03:43.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:03:49.000Z,0.9339283333333334,116.73932166666667,113.2,1.8,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:03:55.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:04:01.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:04:07.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:04:13.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,23,gps,,,,,,,,98,
2025-02-25T08:04:19.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:04:25.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:04:31.000Z,0.9339283333333334,116.73932166666667,113.2,1.5,85.87,0.0,23,gps,,,,,,,,98,
2025-02-25T08:04:37.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:04:43.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:04:49.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:04:55.000Z,0.9339283333333334,116.73932166666667,113.2,1.9,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:05:01.000Z,0.9339283333333334,116.73932166666667,113.2,1.4,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:05:07.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:05:13.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:05:19.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,26,gps,,,,,,,,98,
2025-02-25T08:05:25.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,23,gps,,,,,,,,98,
2025-02-25T08:05:31.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:05:37.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:05:43.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:05:49.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:05:55.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:06:01.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:06:07.000Z,0.9339283333333334,116.73932166666667,113.2,1.4,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:06:13.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:06:19.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,23,gps,,,,,,,,98,
2025-02-25T08:06:25.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:06:31.000Z,0.9339283333333334,116.73932166666667,113.2,1.7,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:06:37.000Z,0.9339283333333334,116.73932166666667,113.2,1.6,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:06:43.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:06:49.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:06:55.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:07:01.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:07:07.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:07:13.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,23,gps,,,,,,,,98,
2025-02-25T08:07:19.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:07:25.000Z,0.9339283333333334,116.73932166666667,113.2,1.5,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:07:31.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:07:37.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,23,gps,,,,,,,,98,
2025-02-25T08:07:43.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:07:49.000Z,0.9339283333333334,116.73932166666667,113.2,1.8,85.87,0.0,24,gps,,,,,,,,98,
2025-02-25T08:07:55.000Z,0.9339283333333334,116.73932166666667,113.2,1.4,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:08:01.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:08:07.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:08:13.000Z,0.9339283333333334,116.73932166666667,113.2,1.2,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:08:19.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:08:25.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:08:31.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:08:37.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:08:43.000Z,0.9339283333333334,116.73932166666667,113.2,1.0,85.87,0.0,25,gps,,,,,,,,98,
2025-02-25T08:08:49.000Z,0.9339283333333334,116.73932166666667,113.2,1.1,85.87,0.0,23,gps,,,,,,,,98,
2025-02-25T08:08:55.000Z,0.9339283333333334,116.73932166666667,113.2,1.8,85.87,0.0,23,gps,,,,,,,,98,
2025-02-25T08:09:01.000Z,0.9338516666666667,116.73938000000001,116.5,1.9,162.82,0.0,25,gps,,,,,,,,98,
2025-02-25T08:09:07.000Z,0.93384,116.73938500000001,116.4,1.9,162.82,0.0,24,gps,,,,,,,,98,
2025-02-25T08:09:13.000Z,0.93384,116.73938500000001,116.4,2.1,162.82,0.0,23,gps,,,,,,,,98,
2025-02-25T08:09:19.000Z,0.93384,116.73938500000001,116.4,2.1,162.82,0.0,24,gps,,,,,,,,98,
2025-02-25T08:09:25.000Z,0.93384,116.73938500000001,116.4,2.1,162.82,0.0,25,gps,,,,,,,,98,
2025-02-25T08:09:31.000Z,0.93384,116.73938500000001,116.4,2.0,162.82,0.0,22,gps,,,,,,,,98,
2025-02-25T08:09:37.000Z,0.93375,116.73944333333333,114.5,2.0,159.9,0.0,22,gps,,,,,,,,98,
2025-02-25T08:09:43.000Z,0.93375,116.73944333333333,114.5,1.9,159.9,0.0,22,gps,,,,,,,,98,
2025-02-25T08:09:49.000Z,0.93375,116.73944333333333,114.5,1.8,159.9,0.0,24,gps,,,,,,,,98,
2025-02-25T08:09:55.000Z,0.93375,116.73944333333333,114.5,1.8,159.9,0.0,24,gps,,,,,,,,98,
2025-02-25T08:10:01.000Z,0.93375,116.73944333333333,114.5,1.9,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:10:07.000Z,0.93375,116.73944333333333,114.5,2.1,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:10:13.000Z,0.93375,116.73944333333333,114.5,2.0,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:10:19.000Z,0.93375,116.73944333333333,114.5,1.8,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:10:25.000Z,0.93375,116.73944333333333,114.5,1.7,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:10:31.000Z,0.93375,116.73944333333333,114.5,1.9,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:10:37.000Z,0.93375,116.73944333333333,114.5,1.1,159.9,0.0,24,gps,,,,,,,,98,
2025-02-25T08:10:43.000Z,0.93375,116.73944333333333,114.5,1.0,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:10:49.000Z,0.93375,116.73944333333333,114.5,1.1,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:10:55.000Z,0.93375,116.73944333333333,114.5,1.9,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:11:01.000Z,0.93375,116.73944333333333,114.5,1.1,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:11:07.000Z,0.93375,116.73944333333333,114.5,1.0,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:11:13.000Z,0.93375,116.73944333333333,114.5,1.0,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:11:19.000Z,0.93375,116.73944333333333,114.5,1.0,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:11:25.000Z,0.93375,116.73944333333333,114.5,1.5,159.9,0.0,25,gps,,,,,,,,98,
2025-02-25T08:11:31.000Z,0.93375,116.73944333333333,114.5,1.1,159.9,0.0,25,gps,,,,,,,,98,
