time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2025-02-24T08:19:27.000Z,1.012585,116.80152000000001,108.5,1.0,194.05,0.0,32,gps,,,,,,,,96,
2025-02-24T08:19:33.000Z,1.012585,116.80152000000001,108.5,1.4,194.05,0.0,32,gps,,,,,,,,96,
2025-02-24T08:19:39.000Z,1.012585,116.80152000000001,108.5,1.9,194.05,0.0,32,gps,,,,,,,,96,
2025-02-24T08:19:45.000Z,1.0124966666666666,116.80151333333333,108.1,1.2,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:19:51.000Z,1.0124966666666666,116.80151333333333,108.1,1.0,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:19:57.000Z,1.0124966666666666,116.80151333333333,108.1,1.0,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:20:03.000Z,1.0124966666666666,116.80151333333333,108.1,1.1,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:20:09.000Z,1.0124966666666666,116.80151333333333,108.1,1.0,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:20:15.000Z,1.0124966666666666,116.80151333333333,108.1,1.0,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:20:21.000Z,1.0124966666666666,116.80151333333333,108.1,1.0,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:20:27.000Z,1.0124966666666666,116.80151333333333,108.1,1.0,201.7,0.0,31,gps,,,,,,,,96,
2025-02-24T08:20:33.000Z,1.0124966666666666,116.80151333333333,108.1,1.6,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:20:39.000Z,1.0124966666666666,116.80151333333333,108.1,1.1,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:20:45.000Z,1.0124966666666666,116.80151333333333,108.1,1.9,201.7,0.0,32,gps,,,,,,,,96,
2025-02-24T08:20:51.000Z,1.0123866666666668,116.80149833333334,109.5,2.1,191.6,0.0,32,gps,,,,,,,,96,
2025-02-24T08:20:57.000Z,1.0123866666666668,116.80149833333334,109.5,2.1,191.6,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:03.000Z,1.0122666666666666,116.80147833333334,111.30000000000001,2.1,176.27,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:09.000Z,1.0122666666666666,116.80147833333334,111.30000000000001,2.2,176.27,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:15.000Z,1.012145,116.80147000000001,112.30000000000001,2.2,176.04,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:21.000Z,1.012135,116.80147000000001,112.30000000000001,2.2,182.51,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:27.000Z,1.0120083333333334,116.80146333333332,112.0,2.2,175.74,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:33.000Z,1.0120083333333334,116.80146333333332,112.0,2.1,175.74,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:39.000Z,1.011895,116.80145333333333,112.2,2.2,193.59,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:45.000Z,1.0118883333333335,116.80145499999999,112.30000000000001,2.2,174.62,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:51.000Z,1.0118033333333334,116.80144333333334,112.9,1.2,205.33,0.0,32,gps,,,,,,,,96,
2025-02-24T08:21:57.000Z,1.0118033333333334,116.80144333333334,112.7,1.0,205.33,0.0,32,gps,,,,,,,,96,
2025-02-24T08:22:03.000Z,1.0118033333333334,116.80144333333334,112.7,1.0,205.33,0.0,32,gps,,,,,,,,96,
2025-02-24T08:22:09.000Z,1.0118033333333334,116.80144333333334,112.7,1.0,205.33,0.0,32,gps,,,,,,,,96,
2025-02-24T08:22:15.000Z,1.0118033333333334,116.80144333333334,112.7,1.0,205.33,0.0,28,gps,,,,,,,,96,
2025-02-24T08:22:21.000Z,1.0118033333333334,116.80144333333334,112.7,1.0,205.33,0.0,28,gps,,,,,,,,96,
2025-02-24T08:22:27.000Z,1.0118033333333334,116.80144333333334,112.7,1.4,205.33,0.0,31,gps,,,,,,,,96,
2025-02-24T08:22:33.000Z,1.0118033333333334,116.80144333333334,112.7,1.0,205.33,0.0,30,gps,,,,,,,,96,
2025-02-24T08:22:39.000Z,1.0118033333333334,116.80144333333334,112.7,1.3,205.33,0.0,30,gps,,,,,,,,96,
2025-02-24T08:22:45.000Z,1.0118033333333334,116.80144333333334,112.7,1.4,205.33,0.0,31,gps,,,,,,,,96,
2025-02-24T08:22:51.000Z,1.0116966666666667,116.80145833333333,113.80000000000001,2.0,171.63,0.0,32,gps,,,,,,,,96,
2025-02-24T08:22:57.000Z,1.0116783333333332,116.80145499999999,114.1,2.1,193.68,0.0,32,gps,,,,,,,,96,
2025-02-24T08:23:03.000Z,1.0115666666666667,116.80146833333335,114.9,2.1,174.1,0.0,32,gps,,,,,,,,96,
2025-02-24T08:23:09.000Z,1.0115583333333333,116.80146833333335,115.0,2.1,177.07,0.0,32,gps,,,,,,,,96,
2025-02-24T08:23:15.000Z,1.0115583333333333,116.80146833333335,115.0,1.0,177.07,0.0,31,gps,,,,,,,,96,
2025-02-24T08:23:21.000Z,1.0115583333333333,116.80146833333335,115.0,1.3,177.07,0.0,31,gps,,,,,,,,96,
2025-02-24T08:23:27.000Z,1.0115583333333333,116.80146833333335,115.0,1.8,177.07,0.0,32,gps,,,,,,,,96,
2025-02-24T08:23:33.000Z,1.0115583333333333,116.80146833333335,115.0,1.2,177.07,0.0,32,gps,,,,,,,,96,
2025-02-24T08:23:39.000Z,1.0115583333333333,116.80146833333335,115.0,1.1,177.07,0.0,32,gps,,,,,,,,96,
2025-02-24T08:23:45.000Z,1.0115583333333333,116.80146833333335,115.0,1.1,177.07,0.0,29,gps,,,,,,,,96,
2025-02-24T08:23:51.000Z,1.0115583333333333,116.80146833333335,115.0,1.0,177.07,0.0,32,gps,,,,,,,,96,
2025-02-24T08:23:57.000Z,1.0115583333333333,116.80146833333335,115.0,1.3,177.07,0.0,31,gps,,,,,,,,96,
2025-02-24T08:24:03.000Z,1.0115583333333333,116.80146833333335,115.0,1.0,177.07,0.0,31,gps,,,,,,,,96,
2025-02-24T08:24:09.000Z,1.011455,116.80145333333333,115.7,1.8,166.54,0.0,31,gps,,,,,,,,96,
2025-02-24T08:24:15.000Z,1.011455,116.80145333333333,115.7,2.0,166.54,0.0,29,gps,,,,,,,,96,
2025-02-24T08:24:21.000Z,1.011455,116.80145333333333,115.7,1.0,166.54,0.0,29,gps,,,,,,,,96,
2025-02-24T08:24:27.000Z,1.011455,116.80145333333333,115.7,1.1,166.54,0.0,30,gps,,,,,,,,96,
2025-02-24T08:24:33.000Z,1.011455,116.80145333333333,115.7,1.1,166.54,0.0,29,gps,,,,,,,,96,
2025-02-24T08:24:39.000Z,1.011455,116.80145333333333,115.7,1.0,166.54,0.0,29,gps,,,,,,,,96,
2025-02-24T08:24:45.000Z,1.011455,116.80145333333333,115.7,1.0,166.54,0.0,28,gps,,,,,,,,96,
2025-02-24T08:24:51.000Z,1.011455,116.80145333333333,115.7,1.7,166.54,0.0,31,gps,,,,,,,,96,
2025-02-24T08:24:57.000Z,1.011455,116.80145333333333,115.7,1.4,166.54,0.0,31,gps,,,,,,,,96,
2025-02-24T08:25:03.000Z,1.011455,116.80145333333333,115.7,1.0,166.54,0.0,31,gps,,,,,,,,96,
2025-02-24T08:25:09.000Z,1.011455,116.80145333333333,115.7,1.0,166.54,0.0,31,gps,,,,,,,,96,
2025-02-24T08:25:15.000Z,1.011455,116.80145333333333,115.7,1.1,166.54,0.0,31,gps,,,,,,,,96,
2025-02-24T08:25:21.000Z,1.0113750000000001,116.80144333333334,115.5,1.7,238.57,0.0,31,gps,,,,,,,,96,
2025-02-24T08:25:27.000Z,1.0113716666666666,116.80144333333334,115.30000000000001,2.0,224.68,0.0,32,gps,,,,,,,,96,
2025-02-24T08:25:33.000Z,1.0113716666666666,116.80144333333334,115.30000000000001,2.1,224.68,0.0,32,gps,,,,,,,,96,
2025-02-24T08:25:39.000Z,1.0112533333333333,116.80145166666668,111.4,1.8,197.91,0.0,32,gps,,,,,,,,96,
2025-02-24T08:25:45.000Z,1.0112533333333333,116.80145166666668,111.4,2.0,197.91,0.0,32,gps,,,,,,,,96,
2025-02-24T08:25:51.000Z,1.0112533333333333,116.80145166666668,111.4,1.9,197.91,0.0,32,gps,,,,,,,,96,
2025-02-24T08:25:57.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.5,234.94,0.0,32,gps,,,,,,,,96,
2025-02-24T08:26:03.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.1,234.94,0.0,32,gps,,,,,,,,96,
2025-02-24T08:26:09.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.0,234.94,0.0,29,gps,,,,,,,,96,
2025-02-24T08:26:15.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.0,234.94,0.0,27,gps,,,,,,,,96,
2025-02-24T08:26:21.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.0,234.94,0.0,30,gps,,,,,,,,96,
2025-02-24T08:26:27.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.0,234.94,0.0,28,gps,,,,,,,,96,
2025-02-24T08:26:33.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.0,234.94,0.0,30,gps,,,,,,,,96,
2025-02-24T08:26:39.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.0,234.94,0.0,29,gps,,,,,,,,96,
2025-02-24T08:26:45.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.0,234.94,0.0,30,gps,,,,,,,,96,
2025-02-24T08:26:51.000Z,1.0111466666666666,116.80143833333335,106.30000000000001,1.0,234.94,0.0,31,gps,,,,,,,,96,
2025-02-24T08:26:57.000Z,1.0110583333333334,116.80146666666666,105.80000000000001,1.5,242.96,0.0,30,gps,,,,,,,,96,
2025-02-24T08:27:03.000Z,1.0110583333333334,116.80146833333335,105.80000000000001,1.0,242.96,0.0,28,gps,,,,,,,,96,
2025-02-24T08:27:09.000Z,1.0110583333333334,116.80146833333335,105.80000000000001,1.2,242.96,0.0,30,gps,,,,,,,,96,
2025-02-24T08:27:15.000Z,1.0110583333333334,116.80146833333335,105.80000000000001,1.0,242.96,0.0,31,gps,,,,,,,,96,
2025-02-24T08:27:21.000Z,1.0110583333333334,116.80146833333335,105.80000000000001,1.0,242.96,0.0,29,gps,,,,,,,,96,
2025-02-24T08:27:27.000Z,1.0110583333333334,116.80146833333335,105.80000000000001,1.0,242.96,0.0,27,gps,,,,,,,,96,
2025-02-24T08:27:33.000Z,1.0110583333333334,116.80146833333335,105.80000000000001,2.0,242.96,0.0,30,gps,,,,,,,,96,
2025-02-24T08:27:39.000Z,1.0109833333333333,116.80140666666667,106.1,2.2,272.02,0.8158347,29,gps,,,,,,,,96,
2025-02-24T08:27:45.000Z,1.010975,116.80139,106.2,2.3,268.28,0.0,31,gps,,,,,,,,96,
2025-02-24T08:27:51.000Z,1.010975,116.80139,106.2,2.3,268.28,0.0,29,gps,,,,,,,,96,
2025-02-24T08:27:57.000Z,1.0109633333333332,116.80127333333333,107.30000000000001,2.3,267.44,0.0,31,gps,,,,,,,,96,
2025-02-24T08:28:03.000Z,1.0109633333333332,116.80127333333333,107.30000000000001,2.3,267.44,0.0,31,gps,,,,,,,,96,
2025-02-24T08:28:09.000Z,1.0109533333333334,116.80117,107.7,2.2,175.56,0.0,32,gps,,,,,,,,96,
2025-02-24T08:28:15.000Z,1.0109483333333331,116.80116500000001,107.7,2.1,179.3,0.0,32,gps,,,,,,,,96,
2025-02-24T08:28:21.000Z,1.0109483333333331,116.80116500000001,107.7,1.0,179.3,0.0,32,gps,,,,,,,,96,
2025-02-24T08:28:27.000Z,1.0109483333333331,116.80116500000001,107.7,1.1,179.3,0.0,32,gps,,,,,,,,96,
2025-02-24T08:28:33.000Z,1.0109483333333331,116.80116500000001,107.7,1.9,179.3,0.0,28,gps,,,,,,,,96,
2025-02-24T08:28:39.000Z,1.0109483333333331,116.80116500000001,107.7,1.8,179.3,0.0,32,gps,,,,,,,,96,
2025-02-24T08:28:45.000Z,1.0109483333333331,116.80116500000001,107.7,2.1,179.3,0.0,29,gps,,,,,,,,96,
2025-02-24T08:28:51.000Z,1.0109483333333331,116.80116500000001,107.7,2.3,179.3,0.0,32,gps,,,,,,,,96,
2025-02-24T08:28:57.000Z,1.0109783333333333,116.80127333333333,108.30000000000001,2.3,102.2,0.0,32,gps,,,,,,,,96,
2025-02-24T08:29:03.000Z,1.0109783333333333,116.80128166666667,108.1,2.2,97.12,0.0,32,gps,,,,,,,,96,
2025-02-24T08:29:09.000Z,1.0109783333333333,116.80128166666667,108.1,1.5,97.12,0.0,29,gps,,,,,,,,96,
2025-02-24T08:29:15.000Z,1.0109783333333333,116.80128166666667,108.1,1.0,97.12,0.0,31,gps,,,,,,,,96,
2025-02-24T08:29:21.000Z,1.0110083333333333,116.80138000000001,106.5,1.9,52.04,0.0,32,gps,,,,,,,,96,
2025-02-24T08:29:27.000Z,1.0110216666666667,116.80139499999999,106.5,2.1,32.85,0.0,32,gps,,,,,,,,96,
2025-02-24T08:29:33.000Z,1.0110866666666667,116.80146500000001,106.5,2.2,66.99,0.78186303,32,gps,,,,,,,,96,
2025-02-24T08:29:39.000Z,1.0111016666666666,116.80148499999999,106.5,2.2,103.4,0.0,32,gps,,,,,,,,96,
2025-02-24T08:29:45.000Z,1.0111016666666666,116.80148499999999,106.5,2.2,103.4,0.0,32,gps,,,,,,,,96,
2025-02-24T08:29:51.000Z,1.0111083333333333,116.80159499999999,105.7,2.1,144.86,0.0,32,gps,,,,,,,,96,
2025-02-24T08:29:57.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,29,gps,,,,,,,,96,
2025-02-24T08:30:03.000Z,1.0111083333333333,116.80159499999999,105.7,1.4,144.86,0.0,29,gps,,,,,,,,96,
2025-02-24T08:30:09.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:30:15.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:30:21.000Z,1.0111083333333333,116.80159499999999,105.7,0.9,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:30:27.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:30:33.000Z,1.0111083333333333,116.80159499999999,105.7,1.1,144.86,0.0,32,gps,,,,,,,,96,
2025-02-24T08:30:39.000Z,1.0111083333333333,116.80159499999999,105.7,1.1,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:30:45.000Z,1.0111083333333333,116.80159499999999,105.7,1.1,144.86,0.0,29,gps,,,,,,,,96,
2025-02-24T08:30:51.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,30,gps,,,,,,,,96,
2025-02-24T08:30:57.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,30,gps,,,,,,,,96,
2025-02-24T08:31:03.000Z,1.0111083333333333,116.80159499999999,105.7,1.3,144.86,0.0,32,gps,,,,,,,,96,
2025-02-24T08:31:09.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,30,gps,,,,,,,,96,
2025-02-24T08:31:15.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,28,gps,,,,,,,,96,
2025-02-24T08:31:21.000Z,1.0111083333333333,116.80159499999999,105.7,1.5,144.86,0.0,29,gps,,,,,,,,96,
2025-02-24T08:31:27.000Z,1.0111083333333333,116.80159499999999,105.7,1.6,144.86,0.0,30,gps,,,,,,,,96,
2025-02-24T08:31:33.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:31:39.000Z,1.0111083333333333,116.80159499999999,105.7,1.7,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:31:45.000Z,1.0111083333333333,116.80159499999999,105.7,0.9,144.86,0.0,32,gps,,,,,,,,96,
2025-02-24T08:31:51.000Z,1.0111083333333333,116.80159499999999,105.7,0.9,144.86,0.0,32,gps,,,,,,,,96,
2025-02-24T08:31:57.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,32,gps,,,,,,,,96,
2025-02-24T08:32:03.000Z,1.0111083333333333,116.80159499999999,105.7,1.1,144.86,0.0,28,gps,,,,,,,,96,
2025-02-24T08:32:09.000Z,1.0111083333333333,116.80159499999999,105.7,1.8,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:32:15.000Z,1.0111083333333333,116.80159499999999,105.7,1.1,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:32:21.000Z,1.0111083333333333,116.80159499999999,105.7,1.1,144.86,0.0,31,gps,,,,,,,,96,
2025-02-24T08:32:27.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,32,gps,,,,,,,,96,
2025-02-24T08:32:33.000Z,1.0111083333333333,116.80159499999999,105.7,1.7,144.86,0.0,29,gps,,,,,,,,96,
2025-02-24T08:32:39.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,27,gps,,,,,,,,96,
2025-02-24T08:32:45.000Z,1.0111083333333333,116.80159499999999,105.7,1.4,144.86,0.0,28,gps,,,,,,,,96,
2025-02-24T08:32:51.000Z,1.0111083333333333,116.80159499999999,105.7,1.1,144.86,0.0,29,gps,,,,,,,,96,
2025-02-24T08:32:57.000Z,1.0111083333333333,116.80159499999999,105.7,1.1,144.86,0.0,25,gps,,,,,,,,96,
2025-02-24T08:33:03.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,28,gps,,,,,,,,96,
2025-02-24T08:33:09.000Z,1.0111083333333333,116.80159499999999,105.7,1.5,144.86,0.0,29,gps,,,,,,,,96,
2025-02-24T08:33:15.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,30,gps,,,,,,,,96,
2025-02-24T08:33:21.000Z,1.0111083333333333,116.80159499999999,105.7,1.0,144.86,0.0,27,gps,,,,,,,,96,
2025-02-24T08:33:27.000Z,1.01106,116.80167166666666,104.80000000000001,1.0,106.6,0.103459165,27,gps,,,,,,,,96,
2025-02-24T08:33:33.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,0.9,92.81,0.0,30,gps,,,,,,,,96,
2025-02-24T08:33:39.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.5,92.81,0.0,30,gps,,,,,,,,96,
2025-02-24T08:33:45.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.1,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:33:51.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,27,gps,,,,,,,,96,
2025-02-24T08:33:57.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,26,gps,,,,,,,,96,
2025-02-24T08:34:03.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.3,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:34:09.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.1,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:34:15.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,0.9,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:34:21.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:34:27.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,29,gps,,,,,,,,96,
2025-02-24T08:34:33.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:34:39.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,28,gps,,,,,,,,96,
2025-02-24T08:34:45.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.2,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:34:51.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,30,gps,,,,,,,,96,
2025-02-24T08:34:57.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,29,gps,,,,,,,,96,
2025-02-24T08:35:03.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,28,gps,,,,,,,,96,
2025-02-24T08:35:09.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:35:15.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,30,gps,,,,,,,,96,
2025-02-24T08:35:21.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:35:27.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,29,gps,,,,,,,,96,
2025-02-24T08:35:33.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:35:39.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,30,gps,,,,,,,,96,
2025-02-24T08:35:45.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,29,gps,,,,,,,,96,
2025-02-24T08:35:51.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.1,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:35:57.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:36:03.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.7,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:36:09.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:36:15.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,29,gps,,,,,,,,96,
2025-02-24T08:36:21.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,28,gps,,,,,,,,96,
2025-02-24T08:36:27.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,30,gps,,,,,,,,96,
2025-02-24T08:36:33.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:36:39.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.1,92.81,0.0,30,gps,,,,,,,,96,
2025-02-24T08:36:45.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,29,gps,,,,,,,,96,
2025-02-24T08:36:50.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,31,gps,,,,,,,,96,
2025-02-24T08:36:56.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.4,92.81,0.0,26,gps,,,,,,,,96,
2025-02-24T08:37:02.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,0.9,92.81,0.0,30,gps,,,,,,,,96,
2025-02-24T08:37:08.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,29,gps,,,,,,,,96,
2025-02-24T08:37:14.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,28,gps,,,,,,,,96,
2025-02-24T08:37:20.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,25,gps,,,,,,,,96,
2025-02-24T08:37:26.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.6,92.81,0.0,29,gps,,,,,,,,96,
2025-02-24T08:37:32.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,30,gps,,,,,,,,96,
2025-02-24T08:37:38.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.1,92.81,0.0,27,gps,,,,,,,,96,
2025-02-24T08:37:44.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,27,gps,,,,,,,,96,
2025-02-24T08:37:50.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,28,gps,,,,,,,,96,
2025-02-24T08:37:56.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,26,gps,,,,,,,,96,
2025-02-24T08:38:02.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,28,gps,,,,,,,,96,
2025-02-24T08:38:08.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,26,gps,,,,,,,,96,
2025-02-24T08:38:14.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.3,92.81,0.0,28,gps,,,,,,,,96,
2025-02-24T08:38:20.000Z,1.0110583333333334,116.80167333333333,104.80000000000001,1.0,92.81,0.0,27,gps,,,,,,,,96,
2025-02-24T08:38:26.000Z,1.0109766666666669,116.80161833333335,104.4,1.6,223.73,0.0,31,gps,,,,,,,,96,
2025-02-24T08:38:32.000Z,1.0109766666666669,116.80161833333335,104.4,1.0,223.73,0.0,31,gps,,,,,,,,96,
2025-02-24T08:38:38.000Z,1.0109766666666669,116.80161833333335,104.4,1.1,223.73,0.0,29,gps,,,,,,,,96,
2025-02-24T08:38:44.000Z,1.0109766666666669,116.80161833333335,104.4,1.0,223.73,0.0,28,gps,,,,,,,,96,
2025-02-24T08:38:50.000Z,1.0109766666666669,116.80161833333335,104.4,1.5,223.73,0.0,29,gps,,,,,,,,96,
2025-02-24T08:38:56.000Z,1.0109766666666669,116.80161833333335,104.4,1.0,223.73,0.0,29,gps,,,,,,,,96,
2025-02-24T08:39:02.000Z,1.0109766666666669,116.80161833333335,104.4,1.0,223.73,0.0,30,gps,,,,,,,,96,
2025-02-24T08:39:08.000Z,1.0109766666666669,116.80161833333335,104.4,1.0,223.73,0.0,30,gps,,,,,,,,96,
2025-02-24T08:39:14.000Z,1.0109766666666669,116.80161833333335,104.4,1.0,223.73,0.0,30,gps,,,,,,,,96,
2025-02-24T08:39:20.000Z,1.0109766666666669,116.80161833333335,104.4,1.7,223.73,0.0,29,gps,,,,,,,,96,
2025-02-24T08:39:26.000Z,1.0109766666666669,116.80161833333335,104.4,1.4,223.73,0.0,30,gps,,,,,,,,96,
2025-02-24T08:39:32.000Z,1.0109766666666669,116.80161833333335,104.4,1.9,223.73,0.0,31,gps,,,,,,,,96,
2025-02-24T08:39:38.000Z,1.0110833333333333,116.80164500000001,102.30000000000001,2.1,293.19,0.0,32,gps,,,,,,,,96,
2025-02-24T08:39:44.000Z,1.0110833333333333,116.80164500000001,102.30000000000001,1.2,293.19,0.0,29,gps,,,,,,,,96,
2025-02-24T08:39:50.000Z,1.0110833333333333,116.80164500000001,102.30000000000001,1.0,293.19,0.0,31,gps,,,,,,,,96,
2025-02-24T08:39:56.000Z,1.0110833333333333,116.80164500000001,102.30000000000001,1.0,293.19,0.0,32,gps,,,,,,,,96,
2025-02-24T08:40:02.000Z,1.0110833333333333,116.80164500000001,102.30000000000001,1.1,293.19,0.0,31,gps,,,,,,,,96,
2025-02-24T08:40:08.000Z,1.0110833333333333,116.80164500000001,102.30000000000001,1.0,293.19,0.0,32,gps,,,,,,,,96,
2025-02-24T08:40:14.000Z,1.0110833333333333,116.80164500000001,102.30000000000001,1.7,293.19,0.0,30,gps,,,,,,,,96,
2025-02-24T08:40:20.000Z,1.0110833333333333,116.80164500000001,102.30000000000001,1.6,293.19,0.0,32,gps,,,,,,,,96,
