time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2025-02-24T06:51:03.000Z,0.981565,116.73783499999999,138.0,2.0,271.3,5.6845922,31,gps,,,,,,,,98,
2025-02-24T06:51:09.000Z,0.9815583333333334,116.73751333333333,140.2,2.1,266.64,5.8420973,28,gps,,,,,,,,98,
2025-02-24T06:51:15.000Z,0.9815716666666667,116.737195,140.8,2.1,268.53,5.699519,30,gps,,,,,,,,98,
2025-02-24T06:51:21.000Z,0.981575,116.73686333333332,138.9,2.0,265.32,5.3510523,31,gps,,,,,,,,98,
2025-02-24T06:51:27.000Z,0.9815916666666666,116.73652333333332,136.3,2.0,271.77,6.603886,29,gps,,,,,,,,98,
2025-02-24T06:51:33.000Z,0.981605,116.73620666666666,130.2,2.2,279.76,4.1517496,30,gps,,,,,,,,98,
2025-02-24T06:51:39.000Z,0.9816016666666666,116.73594,131.2,2.1,271.0,5.1708994,29,gps,,,,,,,,98,
2025-02-24T06:51:45.000Z,0.981615,116.73566833333334,134.3,2.1,265.61,4.9099355,28,gps,,,,,,,,98,
2025-02-24T06:51:51.000Z,0.981605,116.73539666666666,137.8,1.8,266.91,4.9536867,30,gps,,,,,,,,98,
2025-02-24T06:51:57.000Z,0.981595,116.73509,141.5,2.0,269.9,5.0005264,31,gps,,,,,,,,98,
2025-02-24T06:52:03.000Z,0.981595,116.73479,143.7,2.1,268.44,5.2831087,29,gps,,,,,,,,98,
2025-02-24T06:52:09.000Z,0.9816016666666666,116.73450499999998,141.9,1.8,269.14,4.680884,31,gps,,,,,,,,98,
2025-02-24T06:52:15.000Z,0.981595,116.73422666666666,140.1,2.1,257.63,4.048805,30,gps,,,,,,,,98,
2025-02-24T06:52:21.000Z,0.9815983333333332,116.73391166666667,138.4,2.1,268.75,5.666577,31,gps,,,,,,,,98,
2025-02-24T06:52:27.000Z,0.981625,116.73355500000001,136.5,2.0,269.6,5.6933427,31,gps,,,,,,,,98,
2025-02-24T06:52:33.000Z,0.9816266666666666,116.73322000000002,134.1,2.0,269.91,5.6542234,30,gps,,,,,,,,98,
2025-02-24T06:52:39.000Z,0.9816716666666667,116.73291833333333,131.9,1.7,289.66,3.53923,30,gps,,,,,,,,98,
2025-02-24T06:52:45.000Z,0.9818916666666666,116.73283833333335,130.0,1.7,354.16,6.0732074,31,gps,,,,,,,,98,
2025-02-24T06:52:51.000Z,0.9822583333333333,116.73273666666667,131.7,2.0,338.9,6.214756,29,gps,,,,,,,,98,
2025-02-24T06:52:57.000Z,0.9826666666666667,116.73268166666666,129.9,2.0,8.36,7.2076554,31,gps,,,,,,,,98,
2025-02-24T06:53:03.000Z,0.9830533333333332,116.73283,126.6,2.1,23.21,6.865365,31,gps,,,,,,,,98,
2025-02-24T06:53:09.000Z,0.9834016666666667,116.73287166666665,127.1,2.0,2.16,6.618813,31,gps,,,,,,,,98,
2025-02-24T06:53:15.000Z,0.98376,116.73286666666667,129.1,1.9,355.36,5.560544,31,gps,,,,,,,,98,
2025-02-24T06:53:21.000Z,0.9841283333333333,116.73285,128.3,2.1,357.46,7.5813437,31,gps,,,,,,,,98,
2025-02-24T06:53:27.000Z,0.9845716666666667,116.73289000000001,127.7,1.9,10.23,7.9375315,31,gps,,,,,,,,98,
2025-02-24T06:53:33.000Z,0.98491,116.73288333333333,128.9,2.2,3.83,5.7746687,31,gps,,,,,,,,98,
2025-02-24T06:53:39.000Z,0.9852116666666666,116.73290666666665,128.3,1.9,2.72,4.2124867,31,gps,,,,,,,,98,
2025-02-24T06:53:45.000Z,0.9853966666666667,116.732905,128.0,2.0,1.59,2.8098686,29,gps,,,,,,,,98,
2025-02-24T06:53:51.000Z,0.98558,116.73290666666665,127.8,1.9,0.11,4.0529227,30,gps,,,,,,,,98,
2025-02-24T06:53:57.000Z,0.985795,116.73293666666665,125.9,2.1,10.13,3.416726,29,gps,,,,,,,,98,
2025-02-24T06:54:03.000Z,0.9860166666666667,116.73293166666666,123.3,2.0,358.18,4.398816,29,gps,,,,,,,,98,
2025-02-24T06:54:09.000Z,0.98632,116.73292500000001,122.3,2.0,0.73,5.714961,29,gps,,,,,,,,98,
2025-02-24T06:54:15.000Z,0.9866349999999999,116.73292833333335,123.7,2.0,2.66,5.690254,30,gps,,,,,,,,98,
2025-02-24T06:54:21.000Z,0.9869366666666667,116.73292666666666,128.3,1.9,4.42,5.080823,31,gps,,,,,,,,98,
2025-02-24T06:54:27.000Z,0.9872449999999999,116.73293833333334,130.0,2.1,6.14,5.763345,30,gps,,,,,,,,98,
2025-02-24T06:54:33.000Z,0.9875066666666666,116.73293833333334,129.0,1.9,333.07,2.9838448,31,gps,,,,,,,,98,
2025-02-24T06:54:39.000Z,0.9874483333333333,116.73273833333333,133.9,2.0,264.12,5.592457,31,gps,,,,,,,,98,
2025-02-24T06:54:45.000Z,0.9874433333333333,116.73243,139.3,1.8,266.82,6.427336,31,gps,,,,,,,,98,
2025-02-24T06:54:51.000Z,0.9874383333333333,116.732035,139.6,1.7,268.37,6.9091163,30,gps,,,,,,,,98,
2025-02-24T06:54:57.000Z,0.987465,116.731605,140.1,1.7,275.98,8.0996685,31,gps,,,,,,,,98,
2025-02-24T06:55:03.000Z,0.9874866666666667,116.73122833333333,141.4,1.8,271.29,6.0438685,27,gps,,,,,,,,98,
2025-02-24T06:55:09.000Z,0.987475,116.73090666666667,141.9,1.7,271.9,5.206415,25,gps,,,,,,,,98,
2025-02-24T06:55:15.000Z,0.987485,116.73058,140.4,2.0,268.46,5.429805,25,gps,,,,,,,,98,
2025-02-24T06:55:21.000Z,0.9875,116.730315,137.5,1.8,275.83,5.3592877,27,gps,,,,,,,,98,
2025-02-24T06:55:27.000Z,0.9875366666666667,116.72998166666666,135.4,1.9,271.81,6.399027,29,gps,,,,,,,,98,
2025-02-24T06:55:33.000Z,0.9875783333333333,116.72963333333334,132.4,1.8,272.39,5.362376,29,gps,,,,,,,,97,
2025-02-24T06:55:39.000Z,0.9875900000000001,116.72936499999999,131.3,1.8,254.4,5.4442167,26,gps,,,,,,,,97,
2025-02-24T06:55:45.000Z,0.98754,116.72904333333332,133.0,1.7,264.45,5.4874535,29,gps,,,,,,,,97,
2025-02-24T06:55:51.000Z,0.9875183333333334,116.72873166666668,136.3,1.7,262.17,5.6511354,28,gps,,,,,,,,97,
2025-02-24T06:55:57.000Z,0.9875183333333334,116.728395,138.8,1.7,270.41,5.348479,29,gps,,,,,,,,97,
2025-02-24T06:56:03.000Z,0.98753,116.72804333333333,139.7,1.7,269.58,6.1987996,28,gps,,,,,,,,97,
2025-02-24T06:56:09.000Z,0.9875133333333334,116.72768166666668,141.6,1.8,266.01,5.6362085,28,gps,,,,,,,,97,
2025-02-24T06:56:15.000Z,0.9875183333333334,116.72738,140.7,1.8,265.52,4.9485393,28,gps,,,,,,,,97,
2025-02-24T06:56:21.000Z,0.9875333333333334,116.72706166666667,143.2,1.7,274.14,6.000117,27,gps,,,,,,,,97,
2025-02-24T06:56:27.000Z,0.9875733333333333,116.72673833333334,146.3,1.8,278.27,5.998573,27,gps,,,,,,,,97,
2025-02-24T06:56:33.000Z,0.9875966666666667,116.72635999999999,149.4,1.8,270.99,7.007428,28,gps,,,,,,,,97,
2025-02-24T06:56:39.000Z,0.9876066666666666,116.725965,149.7,1.7,266.19,6.9760303,27,gps,,,,,,,,97,
2025-02-24T06:56:45.000Z,0.9876050000000001,116.72557,149.9,1.7,270.28,6.391306,29,gps,,,,,,,,97,
2025-02-24T06:56:51.000Z,0.987615,116.72525499999999,150.3,1.7,267.44,4.8075056,28,gps,,,,,,,,97,
2025-02-24T06:56:57.000Z,0.9876216666666667,116.72498166666668,151.3,1.7,272.35,5.653709,28,gps,,,,,,,,97,
2025-02-24T06:57:03.000Z,0.9876216666666667,116.724635,153.4,1.7,269.91,6.316671,29,gps,,,,,,,,97,
2025-02-24T06:57:09.000Z,0.987615,116.72437333333333,153.5,1.8,262.43,2.8083243,28,gps,,,,,,,,97,
2025-02-24T06:57:15.000Z,0.9876199999999999,116.72414833333332,153.9,1.7,267.84,4.738018,30,gps,,,,,,,,97,
2025-02-24T06:57:21.000Z,0.98763,116.72390166666668,155.5,1.6,269.77,3.3673127,30,gps,,,,,,,,97,
2025-02-24T06:57:27.000Z,0.9876416666666666,116.72371,154.0,1.6,269.99,3.5109203,30,gps,,,,,,,,97,
2025-02-24T06:57:33.000Z,0.9876433333333333,116.72350333333334,154.0,1.9,274.82,3.1398056,28,gps,,,,,,,,97,
2025-02-24T06:57:39.000Z,0.9876516666666666,116.72330500000001,154.6,2.0,272.79,4.163588,29,gps,,,,,,,,97,
2025-02-24T06:57:45.000Z,0.9876633333333333,116.72306833333332,155.9,2.0,268.37,3.383269,30,gps,,,,,,,,97,
2025-02-24T06:57:51.000Z,0.9876699999999999,116.72290333333333,156.4,1.9,273.23,2.4058115,29,gps,,,,,,,,97,
2025-02-24T06:57:57.000Z,0.9876699999999999,116.72279333333333,156.1,1.8,264.68,2.1906579,30,gps,,,,,,,,97,
2025-02-24T06:58:03.000Z,0.987675,116.72263833333334,154.9,1.8,270.98,2.3337505,30,gps,,,,,,,,97,
2025-02-24T06:58:09.000Z,0.98768,116.72248333333333,154.6,1.8,254.12,1.8648386,30,gps,,,,,,,,97,
2025-02-24T06:58:15.000Z,0.9876699999999999,116.72233833333333,155.2,1.8,262.34,3.216499,29,gps,,,,,,,,97,
2025-02-24T06:58:21.000Z,0.9876716666666667,116.72214333333335,155.1,1.9,275.25,2.6523635,28,gps,,,,,,,,97,
2025-02-24T06:58:27.000Z,0.9877,116.72202666666665,152.7,1.8,254.22,2.1098464,29,gps,,,,,,,,97,
2025-02-24T06:58:33.000Z,0.9876966666666667,116.72188833333333,153.3,1.7,269.99,3.0440671,29,gps,,,,,,,,97,
2025-02-24T06:58:39.000Z,0.9876966666666667,116.72170166666668,155.1,1.9,274.8,3.6576161,29,gps,,,,,,,,97,
2025-02-24T06:58:45.000Z,0.98771,116.72148333333334,157.6,2.0,267.75,3.9788027,29,gps,,,,,,,,97,
2025-02-24T06:58:50.000Z,0.987715,116.72135000000002,159.1,1.9,257.24,1.5822561,29,gps,,,,,,,,97,
2025-02-24T06:58:56.000Z,0.9876916666666666,116.72128333333333,157.4,1.8,182.37,1.9430764,30,gps,,,,,,,,97,
2025-02-24T06:59:02.000Z,0.9876766666666666,116.72128,156.9,1.9,173.37,0.0,30,gps,,,,,,,,97,
2025-02-24T06:59:08.000Z,0.9876766666666666,116.72128,156.9,1.0,173.37,0.0,29,gps,,,,,,,,97,
2025-02-24T06:59:14.000Z,0.9876766666666666,116.72128,156.9,1.2,173.37,0.0,30,gps,,,,,,,,97,
2025-02-24T06:59:20.000Z,0.9876766666666666,116.72128,156.9,1.0,173.37,0.0,30,gps,,,,,,,,97,
2025-02-24T06:59:26.000Z,0.9876766666666666,116.72128,156.9,1.1,173.37,0.0,31,gps,,,,,,,,97,
2025-02-24T06:59:32.000Z,0.9876766666666666,116.72128,156.9,0.9,173.37,0.0,31,gps,,,,,,,,97,
2025-02-24T06:59:38.000Z,0.9876766666666666,116.72128,156.9,1.0,173.37,0.0,30,gps,,,,,,,,97,
2025-02-24T06:59:44.000Z,0.9876766666666666,116.72128,156.9,1.8,173.37,0.0,31,gps,,,,,,,,97,
2025-02-24T06:59:50.000Z,0.9876766666666666,116.72128,156.9,1.0,173.37,0.0,30,gps,,,,,,,,97,
2025-02-24T06:59:56.000Z,0.9876766666666666,116.72128,156.9,1.0,173.37,0.0,30,gps,,,,,,,,97,
2025-02-24T07:00:02.000Z,0.9876766666666666,116.72128,156.9,1.5,173.37,0.0,28,gps,,,,,,,,97,
2025-02-24T07:00:08.000Z,0.9876766666666666,116.72128,156.9,1.7,173.37,0.0,29,gps,,,,,,,,97,
2025-02-24T07:00:14.000Z,0.9876766666666666,116.72128,156.9,1.8,173.37,0.0,29,gps,,,,,,,,97,
2025-02-24T07:00:20.000Z,0.9876766666666666,116.72128,156.9,2.0,173.37,0.0,28,gps,,,,,,,,97,
2025-02-24T07:00:26.000Z,0.9876766666666666,116.72128,156.9,2.0,173.37,0.0,29,gps,,,,,,,,97,
2025-02-24T07:00:32.000Z,0.9876766666666666,116.72128,156.9,1.9,173.37,0.0,29,gps,,,,,,,,97,
2025-02-24T07:00:38.000Z,0.9876766666666666,116.72128,156.9,1.9,173.37,0.0,29,gps,,,,,,,,97,
2025-02-24T07:00:44.000Z,0.9876766666666666,116.72128,156.9,1.0,173.37,0.0,28,gps,,,,,,,,97,
2025-02-24T07:00:50.000Z,0.9876766666666666,116.72128,156.9,1.0,173.37,0.0,29,gps,,,,,,,,97,
2025-02-24T07:00:56.000Z,0.9876766666666666,116.72128,156.9,1.3,173.37,0.0,29,gps,,,,,,,,97,
2025-02-24T07:01:02.000Z,0.9876766666666666,116.72128,156.9,1.0,173.37,0.0,28,gps,,,,,,,,97,
2025-02-24T07:01:08.000Z,0.9876766666666666,116.72128,156.9,1.0,173.37,0.0,28,gps,,,,,,,,97,
2025-02-24T07:01:14.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:01:20.000Z,0.987705,116.721195,153.1,1.1,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:01:26.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:01:32.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:01:38.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:01:44.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:01:50.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,26,gps,,,,,,,,97,
2025-02-24T07:01:56.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:02:02.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:02:08.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:02:14.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,26,gps,,,,,,,,97,
2025-02-24T07:02:20.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:02:26.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:02:32.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:02:38.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:02:44.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:02:50.000Z,0.987705,116.721195,153.1,1.1,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:02:56.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:03:01.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:03:07.000Z,0.987705,116.721195,153.1,1.2,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:03:13.000Z,0.987705,116.721195,153.1,1.5,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:03:19.000Z,0.987705,116.721195,153.1,1.7,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:03:25.000Z,0.987705,116.721195,153.1,1.7,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:03:31.000Z,0.987705,116.721195,153.1,1.8,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:03:37.000Z,0.987705,116.721195,153.1,1.8,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:03:43.000Z,0.987705,116.721195,153.1,1.8,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:03:49.000Z,0.987705,116.721195,153.1,1.1,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:03:55.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:04:01.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:04:07.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,26,gps,,,,,,,,97,
2025-02-24T07:04:13.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:04:19.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:04:25.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:04:31.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:04:37.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:04:43.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:04:49.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:04:54.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:05:00.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:05:06.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:05:12.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:05:18.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:05:24.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:05:30.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:05:36.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:05:42.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:05:48.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:05:54.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:06:00.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:06:06.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:06:12.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:06:18.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:06:24.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:06:30.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:06:35.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:06:41.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:06:47.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:06:53.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:06:59.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:07:05.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:07:11.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:07:17.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:07:23.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:07:29.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:07:35.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:07:41.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:07:47.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,31,gps,,,,,,,,97,
2025-02-24T07:07:53.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:07:59.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:08:05.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,31,gps,,,,,,,,97,
2025-02-24T07:08:11.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,31,gps,,,,,,,,97,
2025-02-24T07:08:17.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:08:23.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:08:29.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:08:35.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:08:41.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,31,gps,,,,,,,,97,
2025-02-24T07:08:47.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:08:53.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:08:59.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:09:05.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:09:11.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:09:17.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:09:23.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:09:29.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:09:35.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:09:41.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:09:47.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:09:53.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:09:59.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:10:05.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:10:11.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:10:17.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:10:23.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:10:29.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:10:34.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:10:40.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:10:46.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:10:52.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:10:58.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:11:04.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:11:10.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:11:16.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:11:22.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:11:28.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:11:34.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:11:40.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:11:46.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,27,gps,,,,,,,,97,
2025-02-24T07:11:52.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:11:58.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:12:04.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:12:10.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:12:16.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:12:22.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:12:27.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,31,gps,,,,,,,,97,
2025-02-24T07:12:33.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:12:39.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:12:45.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:12:51.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:12:57.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:13:03.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:13:09.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:13:15.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:13:21.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
2025-02-24T07:13:27.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:13:33.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,30,gps,,,,,,,,97,
2025-02-24T07:13:39.000Z,0.987705,116.721195,153.1,1.0,350.48,0.0,29,gps,,,,,,,,97,
2025-02-24T07:13:45.000Z,0.987705,116.721195,153.1,0.9,350.48,0.0,28,gps,,,,,,,,97,
