time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2025-02-22T08:45:31.000Z,0.969335,116.76253333333334,132.1,1.1,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:45:37.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:45:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:45:49.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:45:55.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:46:01.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:46:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:46:13.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,20,gps,,,,,,,,76,
2025-02-22T08:46:19.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,22,gps,,,,,,,,76,
2025-02-22T08:46:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:46:31.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:46:37.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:46:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:46:49.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:46:55.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:47:01.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:47:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:47:13.000Z,0.969335,116.76253333333334,132.1,1.5,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:47:19.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:47:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:47:31.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:47:37.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:47:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:47:49.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:47:55.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:48:01.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:48:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:48:13.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:48:19.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:48:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:48:31.000Z,0.969335,116.76253333333334,132.1,1.1,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:48:37.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:48:43.000Z,0.969335,116.76253333333334,132.1,1.1,24.85,0.0,22,gps,,,,,,,,76,
2025-02-22T08:48:49.000Z,0.969335,116.76253333333334,132.1,1.7,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:48:55.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:49:01.000Z,0.969335,116.76253333333334,132.1,1.7,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:49:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:49:13.000Z,0.969335,116.76253333333334,132.1,1.7,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:49:19.000Z,0.969335,116.76253333333334,132.1,1.1,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:49:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:49:31.000Z,0.969335,116.76253333333334,132.1,1.6,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:49:37.000Z,0.969335,116.76253333333334,132.1,1.6,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:49:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:49:49.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,22,gps,,,,,,,,76,
2025-02-22T08:49:55.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:50:01.000Z,0.969335,116.76253333333334,132.1,1.6,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:50:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:50:13.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:50:19.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:50:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:50:31.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:50:37.000Z,0.969335,116.76253333333334,132.1,1.3,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:50:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:50:49.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:50:55.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:51:01.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:51:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:51:13.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:51:19.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:51:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:51:31.000Z,0.969335,116.76253333333334,132.1,0.9,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:51:37.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:51:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:51:49.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:51:55.000Z,0.969335,116.76253333333334,132.1,0.9,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:52:01.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,22,gps,,,,,,,,76,
2025-02-22T08:52:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:52:13.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:52:19.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:52:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:52:31.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:52:37.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:52:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:52:49.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:52:55.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,31,gps,,,,,,,,76,
2025-02-22T08:53:01.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:53:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:53:13.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:53:19.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:53:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:53:31.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:53:37.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:53:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:53:49.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:53:55.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:54:01.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:54:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:54:13.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:54:19.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:54:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:54:31.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:54:37.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:54:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:54:49.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,23,gps,,,,,,,,76,
2025-02-22T08:54:55.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:55:01.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:55:07.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:55:13.000Z,0.969335,116.76253333333334,132.1,1.1,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:55:19.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:55:25.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,29,gps,,,,,,,,76,
2025-02-22T08:55:31.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:55:37.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,31,gps,,,,,,,,76,
2025-02-22T08:55:43.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,32,gps,,,,,,,,76,
2025-02-22T08:55:48.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,32,gps,,,,,,,,76,
2025-02-22T08:55:54.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:56:00.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:56:06.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:56:12.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:56:18.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:56:24.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,27,gps,,,,,,,,76,
2025-02-22T08:56:30.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,25,gps,,,,,,,,76,
2025-02-22T08:56:36.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,24,gps,,,,,,,,76,
2025-02-22T08:56:42.000Z,0.969335,116.76253333333334,132.1,1.0,24.85,0.0,26,gps,,,,,,,,76,
2025-02-22T08:56:48.000Z,0.969335,116.76253333333334,132.1,1.4,24.85,0.0,28,gps,,,,,,,,76,
2025-02-22T08:56:54.000Z,0.969335,116.76253333333334,132.1,1.3,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:57:00.000Z,0.969335,116.76253333333334,132.1,1.1,24.85,0.0,30,gps,,,,,,,,76,
2025-02-22T08:57:06.000Z,0.969335,116.76253333333334,132.1,1.8,24.85,0.0,31,gps,,,,,,,,76,
2025-02-22T08:57:12.000Z,0.969335,116.76253333333334,132.1,2.1,24.85,0.0,31,gps,,,,,,,,76,
2025-02-22T08:57:18.000Z,0.969335,116.76253333333334,132.1,1.1,24.85,0.0,31,gps,,,,,,,,76,
2025-02-22T08:57:24.000Z,0.969335,116.76253333333334,132.1,1.8,24.85,0.0,31,gps,,,,,,,,76,
2025-02-22T08:57:30.000Z,0.969335,116.76253333333334,132.1,1.6,24.85,0.0,32,gps,,,,,,,,76,
2025-02-22T08:57:36.000Z,0.9693066666666666,116.76262833333334,136.9,1.1,85.6,0.0,30,gps,,,,,,,,76,
2025-02-22T08:57:42.000Z,0.9693066666666666,116.76262833333334,136.9,1.6,85.6,0.0,30,gps,,,,,,,,76,
2025-02-22T08:57:48.000Z,0.9693066666666666,116.76262833333334,136.9,2.1,85.6,0.0,30,gps,,,,,,,,76,
2025-02-22T08:57:54.000Z,0.9692000000000001,116.76268499999999,138.7,2.0,184.1,0.0,31,gps,,,,,,,,76,
2025-02-22T08:58:00.000Z,0.9691883333333333,116.76269333333333,138.7,1.8,169.21,0.0,31,gps,,,,,,,,76,
2025-02-22T08:58:06.000Z,0.9691883333333333,116.76269333333333,138.7,1.2,169.21,0.0,25,gps,,,,,,,,76,
2025-02-22T08:58:12.000Z,0.9691883333333333,116.76269333333333,138.7,1.1,169.21,0.0,26,gps,,,,,,,,76,
2025-02-22T08:58:18.000Z,0.9691883333333333,116.76269333333333,138.7,1.0,169.21,0.0,30,gps,,,,,,,,76,
2025-02-22T08:58:24.000Z,0.9691883333333333,116.76269333333333,138.7,1.0,169.21,0.0,23,gps,,,,,,,,76,
2025-02-22T08:58:30.000Z,0.9691883333333333,116.76269333333333,138.7,1.2,169.21,0.0,28,gps,,,,,,,,76,
2025-02-22T08:58:36.000Z,0.9691883333333333,116.76269333333333,138.7,1.0,169.21,0.0,31,gps,,,,,,,,76,
2025-02-22T08:58:42.000Z,0.9691883333333333,116.76269333333333,138.7,1.0,169.21,0.0,26,gps,,,,,,,,76,
2025-02-22T08:58:48.000Z,0.9691883333333333,116.76269333333333,138.7,1.0,169.21,0.0,29,gps,,,,,,,,76,
2025-02-22T08:58:54.000Z,0.9691883333333333,116.76269333333333,138.7,1.0,169.21,0.0,30,gps,,,,,,,,76,
2025-02-22T08:59:00.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,29,gps,,,,,,,,76,
2025-02-22T08:59:06.000Z,0.9691083333333333,116.76273666666665,138.8,1.1,99.58,0.0,26,gps,,,,,,,,76,
2025-02-22T08:59:11.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,25,gps,,,,,,,,76,
2025-02-22T08:59:17.000Z,0.9691083333333333,116.76273666666665,138.8,1.5,99.58,0.0,30,gps,,,,,,,,76,
2025-02-22T08:59:23.000Z,0.9691083333333333,116.76273666666665,138.8,1.1,99.58,0.0,30,gps,,,,,,,,76,
2025-02-22T08:59:29.000Z,0.9691083333333333,116.76273666666665,138.8,1.1,99.58,0.0,26,gps,,,,,,,,76,
2025-02-22T08:59:35.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,29,gps,,,,,,,,76,
2025-02-22T08:59:41.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,30,gps,,,,,,,,76,
2025-02-22T08:59:47.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,31,gps,,,,,,,,76,
2025-02-22T08:59:53.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,31,gps,,,,,,,,76,
2025-02-22T08:59:59.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,31,gps,,,,,,,,76,
2025-02-22T09:00:05.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,32,gps,,,,,,,,76,
2025-02-22T09:00:11.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,32,gps,,,,,,,,76,
2025-02-22T09:00:17.000Z,0.9691083333333333,116.76273666666665,138.8,1.1,99.58,0.0,26,gps,,,,,,,,76,
2025-02-22T09:00:23.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,28,gps,,,,,,,,76,
2025-02-22T09:00:29.000Z,0.9691083333333333,116.76273666666665,138.8,1.3,99.58,0.0,29,gps,,,,,,,,76,
2025-02-22T09:00:35.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,29,gps,,,,,,,,76,
2025-02-22T09:00:41.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,24,gps,,,,,,,,76,
2025-02-22T09:00:47.000Z,0.9691083333333333,116.76273666666665,138.8,1.4,99.58,0.0,23,gps,,,,,,,,76,
2025-02-22T09:00:53.000Z,0.9691083333333333,116.76273666666665,138.8,1.2,99.58,0.0,23,gps,,,,,,,,76,
2025-02-22T09:00:59.000Z,0.9691083333333333,116.76273666666665,138.8,1.8,99.58,0.0,32,gps,,,,,,,,76,
2025-02-22T09:01:05.000Z,0.9691083333333333,116.76273666666665,138.8,2.0,99.58,0.0,32,gps,,,,,,,,76,
2025-02-22T09:01:11.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,31,gps,,,,,,,,76,
2025-02-22T09:01:17.000Z,0.9691083333333333,116.76273666666665,138.8,1.1,99.58,0.0,28,gps,,,,,,,,76,
2025-02-22T09:01:23.000Z,0.9691083333333333,116.76273666666665,138.8,1.8,99.58,0.0,29,gps,,,,,,,,76,
2025-02-22T09:01:29.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,25,gps,,,,,,,,76,
2025-02-22T09:01:35.000Z,0.9691083333333333,116.76273666666665,138.8,1.4,99.58,0.0,25,gps,,,,,,,,76,
2025-02-22T09:01:41.000Z,0.9691083333333333,116.76273666666665,138.8,1.1,99.58,0.0,27,gps,,,,,,,,76,
2025-02-22T09:01:47.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,26,gps,,,,,,,,76,
2025-02-22T09:01:53.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,26,gps,,,,,,,,76,
2025-02-22T09:01:59.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,25,gps,,,,,,,,76,
2025-02-22T09:02:05.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,29,gps,,,,,,,,76,
2025-02-22T09:02:11.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,32,gps,,,,,,,,76,
2025-02-22T09:02:17.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,32,gps,,,,,,,,76,
2025-02-22T09:02:23.000Z,0.9691083333333333,116.76273666666665,138.8,1.3,99.58,0.0,25,gps,,,,,,,,76,
2025-02-22T09:02:29.000Z,0.9691083333333333,116.76273666666665,138.8,1.1,99.58,0.0,30,gps,,,,,,,,76,
2025-02-22T09:02:35.000Z,0.9691083333333333,116.76273666666665,138.8,1.1,99.58,0.0,28,gps,,,,,,,,76,
2025-02-22T09:02:41.000Z,0.9691083333333333,116.76273666666665,138.8,1.0,99.58,0.0,28,gps,,,,,,,,76,
2025-02-22T09:02:47.000Z,0.9691083333333333,116.76273666666665,138.8,1.6,99.58,0.0,31,gps,,,,,,,,76,
2025-02-22T09:02:53.000Z,0.9691083333333333,116.76273666666665,138.8,1.1,99.58,0.0,32,gps,,,,,,,,76,
2025-02-22T09:02:59.000Z,0.9691083333333333,116.76273666666665,138.8,1.8,99.58,0.0,32,gps,,,,,,,,76,
2025-02-22T09:03:05.000Z,0.9691083333333333,116.76273666666665,138.8,1.6,99.58,0.0,30,gps,,,,,,,,76,
2025-02-22T09:03:11.000Z,0.9691083333333333,116.76273666666665,138.8,2.0,99.58,0.0,31,gps,,,,,,,,76,
2025-02-22T09:03:17.000Z,0.9689966666666667,116.76272333333333,138.2,2.1,190.84,0.0,32,gps,,,,,,,,76,
2025-02-22T09:03:23.000Z,0.9689966666666667,116.76272333333333,138.2,2.2,190.84,0.0,32,gps,,,,,,,,76,
2025-02-22T09:03:29.000Z,0.9689966666666667,116.76272333333333,138.2,1.6,190.84,0.0,32,gps,,,,,,,,76,
2025-02-22T09:03:35.000Z,0.9689016666666667,116.76273333333332,140.0,2.0,175.54,0.6006808,32,gps,,,,,,,,76,
2025-02-22T09:03:41.000Z,0.9688766666666666,116.76273333333332,140.4,2.1,172.94,0.0,32,gps,,,,,,,,76,
2025-02-22T09:03:47.000Z,0.9688766666666666,116.76273333333332,140.4,2.2,172.94,0.0,32,gps,,,,,,,,76,
2025-02-22T09:03:53.000Z,0.9687783333333333,116.762765,142.6,2.2,128.11,0.0,32,gps,,,,,,,,76,
2025-02-22T09:03:59.000Z,0.9687800000000001,116.762765,142.7,1.0,128.11,0.0,30,gps,,,,,,,,76,
2025-02-22T09:04:05.000Z,0.9687800000000001,116.762765,142.7,1.6,128.11,0.0,31,gps,,,,,,,,76,
2025-02-22T09:04:11.000Z,0.9687800000000001,116.762765,142.7,1.0,128.11,0.0,31,gps,,,,,,,,76,
2025-02-22T09:04:17.000Z,0.9687800000000001,116.762765,142.7,1.0,128.11,0.0,30,gps,,,,,,,,76,
2025-02-22T09:04:23.000Z,0.9687800000000001,116.762765,142.7,1.3,128.11,0.0,25,gps,,,,,,,,76,
2025-02-22T09:04:29.000Z,0.9687800000000001,116.762765,142.7,1.8,128.11,0.0,30,gps,,,,,,,,76,
2025-02-22T09:04:35.000Z,0.9687800000000001,116.762765,142.7,2.0,128.11,0.0,26,gps,,,,,,,,76,
2025-02-22T09:04:41.000Z,0.9687800000000001,116.762765,142.7,2.1,128.11,0.0,26,gps,,,,,,,,76,
2025-02-22T09:04:47.000Z,0.9687800000000001,116.762765,142.7,2.1,128.11,0.0,31,gps,,,,,,,,76,
2025-02-22T09:04:53.000Z,0.9687800000000001,116.762765,142.7,2.2,128.11,0.0,31,gps,,,,,,,,76,
2025-02-22T09:04:59.000Z,0.9686716666666667,116.76274333333335,139.9,2.2,167.31,0.0,32,gps,,,,,,,,76,
2025-02-22T09:05:05.000Z,0.9686716666666667,116.76274333333335,139.9,2.2,167.31,0.0,32,gps,,,,,,,,76,
2025-02-22T09:05:11.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,30,gps,,,,,,,,76,
2025-02-22T09:05:17.000Z,0.9686716666666667,116.76274333333335,139.9,1.1,167.31,0.0,29,gps,,,,,,,,76,
2025-02-22T09:05:23.000Z,0.9686716666666667,116.76274333333335,139.9,1.6,167.31,0.0,31,gps,,,,,,,,76,
2025-02-22T09:05:29.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,29,gps,,,,,,,,76,
2025-02-22T09:05:35.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,28,gps,,,,,,,,76,
2025-02-22T09:05:41.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,31,gps,,,,,,,,76,
2025-02-22T09:05:47.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,32,gps,,,,,,,,76,
2025-02-22T09:05:53.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,31,gps,,,,,,,,76,
2025-02-22T09:05:59.000Z,0.9686716666666667,116.76274333333335,139.9,1.4,167.31,0.0,31,gps,,,,,,,,76,
2025-02-22T09:06:05.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,31,gps,,,,,,,,76,
2025-02-22T09:06:11.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,31,gps,,,,,,,,76,
2025-02-22T09:06:17.000Z,0.9686716666666667,116.76274333333335,139.9,1.5,167.31,0.0,30,gps,,,,,,,,76,
2025-02-22T09:06:23.000Z,0.9686716666666667,116.76274333333335,139.9,1.1,167.31,0.0,25,gps,,,,,,,,76,
2025-02-22T09:06:29.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,32,gps,,,,,,,,76,
2025-02-22T09:06:35.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,31,gps,,,,,,,,76,
2025-02-22T09:06:41.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,28,gps,,,,,,,,76,
2025-02-22T09:06:47.000Z,0.9686716666666667,116.76274333333335,139.9,1.0,167.31,0.0,28,gps,,,,,,,,76,
2025-02-22T09:06:53.000Z,0.9686716666666667,116.76274333333335,139.9,1.1,167.31,0.0,31,gps,,,,,,,,76,
2025-02-22T09:06:59.000Z,0.9685816666666667,116.76269166666667,139.3,1.9,163.8,0.0,31,gps,,,,,,,,76,
2025-02-22T09:07:05.000Z,0.9685816666666667,116.76269166666667,139.3,2.1,163.8,0.0,31,gps,,,,,,,,76,
2025-02-22T09:07:11.000Z,0.9685816666666667,116.76269166666667,139.3,2.1,163.8,0.0,30,gps,,,,,,,,76,
2025-02-22T09:07:17.000Z,0.9685816666666667,116.76269166666667,139.3,1.0,163.8,0.0,26,gps,,,,,,,,76,
2025-02-22T09:07:23.000Z,0.968495,116.76271999999999,139.5,1.0,207.55,0.0,28,gps,,,,,,,,76,
2025-02-22T09:07:29.000Z,0.968495,116.76271999999999,139.5,1.0,207.55,0.0,28,gps,,,,,,,,76,
2025-02-22T09:07:35.000Z,0.968495,116.76271999999999,139.5,1.0,207.55,0.0,27,gps,,,,,,,,76,
